IslandCode,IslandName,SiteCode,SiteName,ScientificName,CommonName,SurveyYear,ReserveStatus,Reference,Mean_Biomass,Mean_Density,Date
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2005,Inside,TRUE,0,0,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2006,Inside,TRUE,0,0,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2007,Inside,TRUE,0,0,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2008,Inside,TRUE,0,0,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2009,Inside,TRUE,0,0,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2010,Inside,TRUE,0.5467991313967956,0.001,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2011,Inside,TRUE,0,0,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2012,Inside,TRUE,0,0,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2013,Inside,TRUE,0,0,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2014,Inside,TRUE,0,0,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2015,Inside,TRUE,0,0,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2016,Inside,TRUE,0.0028725527028948135,5e-4,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2017,Inside,TRUE,35.55562862329181,0.0833,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2018,Inside,TRUE,26.43028323640344,0.4167,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megastraea undosa,wavy turban snail,2019,Inside,TRUE,27.72472480324408,0.2917,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2005,Inside,TRUE,1.8536171182633692,0.0097,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2006,Inside,TRUE,2.225324266522251,0.0097,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2007,Inside,TRUE,0.5727310522987872,0.0028,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2008,Inside,TRUE,0.958361587195509,0.0042,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2009,Inside,TRUE,1.6062230702215987,0.0069,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2010,Inside,TRUE,1.2546151994192845,0.0069,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2011,Inside,TRUE,3.5306211167766275,0.0153,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2012,Inside,TRUE,1.555748421911504,0.0111,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2013,Inside,TRUE,3.25662686303014,0.0181,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2014,Inside,TRUE,1.83306065111051,0.0111,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2015,Inside,TRUE,1.7471547638829914,0.0111,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2016,Inside,TRUE,1.7368597515989033,0.0167,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2017,Inside,TRUE,4.1743743192547615,0.0361,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2018,Inside,TRUE,6.144256583541942,0.0528,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Megathura crenulata,giant keyhole limpet,2019,Inside,TRUE,4.159896297177981,0.0333,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2005,Inside,TRUE,12.942029536581572,1.25,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2006,Inside,TRUE,12.634960490844223,1.0417,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2007,Inside,TRUE,20.20190493122051,1.625,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2008,Inside,TRUE,24.012694078226808,1.875,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2009,Inside,TRUE,27.18836461679187,2.4583,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2010,Inside,TRUE,20.117262949342397,1.8333,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2011,Inside,TRUE,16.25058596199685,2.375,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2012,Inside,TRUE,21.936168726306587,1.75,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2013,Inside,TRUE,18.88071806921252,2.1667,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2014,Inside,TRUE,20.822540409967996,2.3333,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2015,Inside,TRUE,11.849563364226892,1.125,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2016,Inside,TRUE,5.322303458334533,0.625,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2017,Inside,TRUE,6.869013514056861,0.5417,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2018,Inside,TRUE,5.274779241229487,0.6667,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Patiria miniata,bat star,2019,Inside,TRUE,10.830368230097788,0.875,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2005,Inside,TRUE,4.715731924844129,0.15,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2006,Inside,TRUE,6.510555057302305,0.18,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2007,Inside,TRUE,8.709779180214463,0.29,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2008,Inside,TRUE,4.421610702110674,0.14,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2009,Inside,TRUE,3.3951122351880785,0.105,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2010,Inside,TRUE,5.693216820967863,0.16,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2011,Inside,TRUE,4.759539051642674,0.145,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2012,Inside,TRUE,2.199090350539047,0.06,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2013,Inside,TRUE,6.795912508968932,0.215,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2014,Inside,TRUE,0.03359717569194735,0.0015,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2015,Inside,TRUE,0.059192934097833154,0.0042,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2016,Inside,TRUE,0.1346371006038328,0.0083,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2017,Inside,TRUE,0.44300026716796254,0.0139,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2018,Inside,TRUE,0.20280383894457787,0.0042,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pisaster giganteus,giant-spined sea star,2019,Inside,TRUE,0.16715444912480287,0.0028,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2005,Inside,TRUE,16.706782332791537,0.0833,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2006,Inside,TRUE,2.8779118823952894,0.0389,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2007,Inside,TRUE,0.5688900722616429,0.0056,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2008,Inside,TRUE,3.985109837713776,0.0194,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2009,Inside,TRUE,0.13026633178329466,0.0014,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2010,Inside,TRUE,1.4627496391697017,0.0056,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2011,Inside,TRUE,2.449895674081256,0.0125,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2012,Inside,TRUE,0.8893737546439681,0.0069,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2013,Inside,TRUE,2.3579856069903453,0.0111,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2014,Inside,TRUE,0,0,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2015,Inside,TRUE,0,0,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2016,Inside,TRUE,0,0,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2017,Inside,TRUE,0,0,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2018,Inside,TRUE,0,0,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Pycnopodia helianthoides,sunflower star,2019,Inside,TRUE,0,0,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2005,Inside,TRUE,103.10612287987207,0.375,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2006,Inside,TRUE,157.75290154118233,0.5833,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2007,Inside,TRUE,439.56022574115224,1.25,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2008,Inside,TRUE,356.5736131496632,1.125,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2009,Inside,TRUE,769.7985777287774,2.375,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2010,Inside,TRUE,632.89295738765,2.4583,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2011,Inside,TRUE,986.0403568724483,3.2083,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2012,Inside,TRUE,1320.5215906758237,4.2083,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2013,Inside,TRUE,1788.8903369418451,6.4167,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2014,Inside,TRUE,1343.8528221958625,4.5833,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2015,Inside,TRUE,1947.3055656801264,6.2917,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2016,Inside,TRUE,1814.9428154326815,7.4583,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2017,Inside,TRUE,1085.16435343223,4.8333,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2018,Inside,TRUE,1268.3978109378518,7.7917,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus franciscanus,red sea urchin,2019,Inside,TRUE,2730.800548529837,10.75,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2005,Inside,TRUE,0.3202148681257229,0.0185,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2006,Inside,TRUE,1.0404114357359866,0.0833,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2007,Inside,TRUE,2.9712866719854505,0.1667,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2008,Inside,TRUE,15.520944088186019,0.7083,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2009,Inside,TRUE,40.36058714344564,1.8333,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2010,Inside,TRUE,37.12753144532244,2.375,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2011,Inside,TRUE,43.366970160479,2,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2012,Inside,TRUE,131.9401386621611,4.625,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2013,Inside,TRUE,37.86692630181548,1.75,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2014,Inside,TRUE,69.91854274166043,5.25,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2015,Inside,TRUE,197.75067759290545,15.75,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2016,Inside,TRUE,230.61798262719597,12.4583,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2017,Inside,TRUE,391.7298921398642,20.75,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2018,Inside,TRUE,411.49053807345206,21.75,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Strongylocentrotus purpuratus,purple sea urchin,2019,Inside,TRUE,533.8424290399612,26.2917,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2006,Inside,TRUE,0,0,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2007,Inside,TRUE,0,0,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2008,Inside,TRUE,0,0,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2009,Inside,TRUE,0,0,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2010,Inside,TRUE,0,0,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2011,Inside,TRUE,0,0,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2012,Inside,TRUE,0,0,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2013,Inside,TRUE,0,0,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2014,Inside,TRUE,0,0,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2015,Inside,TRUE,0,0,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2016,Inside,TRUE,0,0,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2017,Inside,TRUE,0,0,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2018,Inside,TRUE,0,0,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tegula regina,queen tegula,2019,Inside,TRUE,0,0,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2005,Inside,TRUE,35.483016978682116,0.1722,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2006,Inside,TRUE,22.500893686309016,0.1125,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2007,Inside,TRUE,21.021110660927487,0.1056,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2008,Inside,TRUE,22.482663069256347,0.1514,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2009,Inside,TRUE,17.441002960059443,0.1306,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2010,Inside,TRUE,26.794141079484078,0.1569,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2011,Inside,TRUE,23.612787244130377,0.1403,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2012,Inside,TRUE,18.025163474574494,0.1083,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2013,Inside,TRUE,22.061346882592648,0.1139,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2014,Inside,TRUE,17.62264542327444,0.1514,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2015,Inside,TRUE,8.501716795069234,0.0986,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2016,Inside,TRUE,16.23268959169494,0.1194,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2017,Inside,TRUE,13.622243105182491,0.0861,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2018,Inside,TRUE,11.188972045768281,0.0792,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Tethya aurantia,orange puffball sponge,2019,Inside,TRUE,13.980728530473991,0.1181,2019-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2005,Outside,TRUE,0.6246253224699191,0.0125,2005-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2006,Outside,TRUE,3.7322436152437453,0.0292,2006-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2007,Outside,TRUE,3.5881898382084265,0.0167,2007-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2008,Outside,TRUE,2.2029076817118245,0.0125,2008-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2009,Outside,TRUE,0.8833096412327671,0.0111,2009-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2010,Outside,TRUE,2.1029026397820894,0.0278,2010-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2011,Outside,TRUE,1.788290107868773,0.0125,2011-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2012,Outside,TRUE,1.5132393395141688,0.0167,2012-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2013,Outside,TRUE,3.5700458512077433,0.025,2013-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2014,Outside,TRUE,8.027328817002724,0.1097,2014-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2015,Outside,TRUE,6.488879861405024,0.0847,2015-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2016,Outside,TRUE,38.7096232099204,0.3403,2016-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2017,Outside,TRUE,32.79213110669793,0.3444,2017-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2018,Outside,TRUE,66.4989568958578,0.3681,2018-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Crassedoma giganteum,rock scallop,2019,Outside,TRUE,55.42129772699163,0.3292,2019-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2005,Outside,TRUE,2.652014237140659,0.0125,2005-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2006,Outside,TRUE,5.785538122565167,0.0125,2006-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2007,Outside,TRUE,8.395474880279503,0.0153,2007-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2008,Outside,TRUE,11.943950097788719,0.0153,2008-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2009,Outside,TRUE,25.409556205671244,0.0292,2009-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2010,Outside,TRUE,18.637629562239542,0.0194,2010-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2011,Outside,TRUE,23.552136107832975,0.025,2011-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2012,Outside,TRUE,18.47076102603392,0.0181,2012-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2013,Outside,TRUE,33.71572915172639,0.0333,2013-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2014,Outside,TRUE,19.22588239739071,0.0167,2014-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2015,Outside,TRUE,73.35457229163667,0.0681,2015-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2016,Outside,TRUE,17.03573681171846,0.0181,2016-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2017,Outside,TRUE,0,0,2017-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2018,Outside,TRUE,0,0,2018-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Haliotis rufescens,red abalone,2019,Outside,TRUE,0,0,2019-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2005,Outside,TRUE,0.011996631567474705,0.0042,2005-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2006,Outside,TRUE,0.0013329590630527454,0.0014,2006-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2007,Outside,TRUE,0.37607257533477106,0.0014,2007-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2008,Outside,TRUE,1.1254648284055004,0.0042,2008-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2009,Outside,TRUE,0.8055031724630997,0.0042,2009-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2010,Outside,TRUE,0.23130518207476444,0.0014,2010-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2011,Outside,TRUE,0,0,2011-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2012,Outside,TRUE,0.39477057668200033,0.0014,2012-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2013,Outside,TRUE,0,0,2013-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2014,Outside,TRUE,0,0,2014-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2015,Outside,TRUE,1.0717490969448384,0.0042,2015-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2016,Outside,TRUE,0.7662461379555665,0.0028,2016-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2017,Outside,TRUE,0.6697666105343424,0.0042,2017-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2018,Outside,TRUE,0.09866627986572762,0.0014,2018-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Kelletia kelletii,Kellet's whelk,2019,Outside,TRUE,1.0147293105502322,0.0069,2019-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lithopoma gibberosa,red turban snail,2005,Outside,TRUE,0,0,2005-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lithopoma gibberosa,red turban snail,2006,Outside,TRUE,0,0,2006-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lithopoma gibberosa,red turban snail,2007,Outside,TRUE,0,0,2007-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lithopoma gibberosa,red turban snail,2008,Outside,TRUE,0,0,2008-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lithopoma gibberosa,red turban snail,2009,Outside,TRUE,0,0,2009-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lithopoma gibberosa,red turban snail,2010,Outside,TRUE,0,0,2010-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lithopoma gibberosa,red turban snail,2011,Outside,TRUE,0,0,2011-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lithopoma gibberosa,red turban snail,2012,Outside,TRUE,0,0,2012-01-01
